title	14.58	16.9	10	10
title	17.28	20.22	7	7
title	23.08	23.68	9	9
title	24.29	24.54	12	12
title	24.71	27.82	9	10
title	28.89	30.37	12	12
title	30.51	31	10	11
title	31.02	31.81	12	12
title	32.55	32.95	8	9
title	33.11	34.09	12	13
title	34.88	34.97	10	9
title	35.02	35.74	8	8
title	36.46	36.92	10	10
title	37.34	37.83	14	14
title	38.13	39.47	10	10
title	40.45	46.28	8	7
title	47.04	48.44	10	10
title	48.99	51.73	12	12
title	51.97	54.52	8	8
title	55.54	55.84	11	11
title	56.01	56.31	8	8
title	56.61	58.75	10	10
title	60.09	60.28	6	6
title	60.46	61.83	10	9
title	63.16	65.32	12	11
title	67.11	67.29	18	18
title	67.48	67.87	21	22
title	67.99	68.22	23	23
title	68.45	69.98	19	19
title	70.12	70.24	16	16
title	70.36	70.61	18	18
title	72.4	73.56	17	17
title	74.72	79.6	13	13
title	80.94	81.57	18	18
title	81.69	82.31	16	16
title	82.76	83.43	18	19
title	84.71	85.1	17	17
title	85.5	85.8	19	19
title	91.58	93.81	11	11
title	96.13	96.46	18	19
title	96.55	96.83	21	22
title	97.01	97.15	23	23
title	97.29	97.34	21	21
title	97.38	98.71	19	18
title	99.24	99.27	16	16
title	99.29	100.1	18	19
title	100.22	100.36	19	19
title	100.5	100.91	21	21
title	100.96	102.05	23	22
title	102.07	102.66	21	21
title	103.61	104.23	21	21
title	104.77	105.98	19	20
title	106.21	106.39	22	22
title	106.72	106.97	22	22
title	107.23	107.32	19	19
title	107.51	107.67	19	19
title	107.74	108.09	21	21
title	108.67	109.09	24	24
title	109.41	109.95	21	22
title	111.46	111.99	21	21
title	112.52	113.06	16	17
title	113.31	114.36	18	18
title	114.47	114.52	14	14
title	114.57	114.8	28	28
title	115.03	115.26	18	18
title	117.49	123	19	19
title	127.43	127.48	11	11
title	127.52	128.78	13	13
title	130.03	132.77	8	8
title	135.51	135.95	11	11
title	136.39	139.46	15	15
title	142.52	144.22	12	12
title	145.91	146.19	10	9
title	146.38	156.43	12	12
title	163.65	164.05	20	21
title	164.12	164.4	22	22
title	164.68	166.37	19	19
title	166.53	166.65	16	16
title	166.77	166.97	18	18
title	168.11	168.46	12	12
title	168.81	170.06	16	17
title	171.18	172.8	14	13
title	173.17	173.92	9	9
title	174.61	176.29	14	13
title	176.33	176.49	12	12
title	176.66	177.15	16	16
title	177.59	177.89	19	19
title	178.19	178.63	16	16
title	179.03	182.21	19	20
title	184.88	185.41	21	21
title	185.95	188.8	11	10
title	189.85	191.1	13	13
title	192.54	192.82	18	19
title	192.91	193.21	21	22
title	193.42	193.61	23	23
title	193.79	195.14	19	19
title	195.6	195.63	16	16
title	195.65	196.26	18	18
title	196.91	197.25	21	21
title	197.28	198.39	23	23
title	198.44	199.02	21	21
title	200.06	200.62	21	21
title	201.18	202.18	19	20
title	202.34	202.59	21	21
title	203.96	204.08	19	19
title	204.15	204.17	2	2
title	204.2	204.31	21	21
title	204.75	204.89	23	23
title	205.03	205.19	25	25
title	205.36	205.47	22	22
title	205.59	205.94	24	24
title	206.29	206.31	21	21
title	209.17	210.16	17	18
title	210.33	210.56	19	19
title	210.74	211.05	27	27
title	211.35	213.51	18	19
title	215.85	217.69	17	17
title	219.52	219.59	14	14
title	219.61	219.82	26	26
title	220.03	220.31	15	16
title	220.45	222.19	18	19
title	222.26	222.63	21	20
title	225.7	226.32	18	19
title	226.77	226.88	19	19
title	229.32	229.65	20	20
title	230.53	230.64	23	23
title	230.81	231.94	23	23
title	232.29	232.64	16	16
title	233.22	233.76	21	21
title	233.87	236.1	19	18
title	237.73	238.93	19	19
title	240.14	240.16	13	13
title	240.19	240.35	15	15
title	240.51	243.28	13	12
title	244.65	245.11	9	9
title	245.57	245.67	14	14
title	245.76	249.1	17	17
title	253.28	253.7	14	14
title	256.02	259.02	26	27
title	261.69	262.01	18	19
title	262.11	262.22	21	21
title	262.8	262.87	21	21
title	262.94	263.2	19	19
title	263.27	265.15	19	18
title	265.78	266.45	21	21
title	266.52	267.33	23	23
title	267.49	268.45	21	21
title	269.12	269.7	21	21
title	270	270.74	18	18
title	271.26	271.46	19	20
title	271.58	271.65	21	21
title	272.14	272.56	21	21
title	272.97	273.62	27	27
title	274.18	274.44	25	25
title	275.11	275.25	21	21
title	275.39	276.04	19	19
title	277.11	277.62	23	23
title	278.13	279.13	17	18
title	279.34	279.75	19	18
title	279.85	280.13	27	27
title	280.31	280.47	16	16
title	280.64	281.12	19	19
title	281.47	286.63	19	20
title	289.41	293.94	5	6
title	293.96	294.75	7	7
a				
